,loo_sample,feature,exvar
11619,258,Endothelial,0.013287352885553716
11620,258,Epithelial,0.02141039592809524
11621,258,Erythrocyte,0.002476312314977913
11622,258,Exhausted_Tcell,0.03313988508982435
11623,258,Fibroblast,0.00412603955343005
11624,258,Granulocyte,0.0007851888174728039
11625,258,Hepatocyte,0.0010485468900250927
11626,258,IFNg_pathway,0.019979319444103916
11627,258,Immune_checkpoint,0.0026430167723449083
11628,258,Immune_score,0.0034640953357696347
11629,258,Innate_lymphoid_cell,0.00039610627501251994
11630,258,Macrophage,0.03454625167708569
11631,258,Mast,0.015477190551458464
11632,258,Memory_Tcell,0.002136657538124198
11633,258,Mesothelial,0.017867418271114488
11634,258,Monocyte,0.005075702560521478
11635,258,Myeloid,0.019949445870644067
11636,258,NKcell,0.0353122492244865
11637,258,Naive_Tcell,0.00937738270258237
11638,258,Neutrophil,0.0114583960428285
11639,258,OS_effect,0.0017462188051380334
11640,258,PLFcell,0.05021675971976447
11641,258,Pancreatic,0.018752441031290923
11642,258,Platelet,0.019352176600205606
11643,258,Pneumocyte,0.004293500194404887
11644,258,Stem,0.014948719021593448
11645,258,Stroma,6.730982488545312e-05
11646,258,TGFb_pathway,0.027139076639794424
11647,258,TLS,0.004765906307320655
11648,258,TMB,0.05569374622336254
11649,258,Tcell_exclusion,0.0006395036854259795
11650,258,Tcell_general,4.3859226568354615e-06
11651,258,Treg,0.00019880652127501897
11652,258,cDC,0.010424059994967316
11653,258,pDC,0.0018033357116638005
11654,258,Reference,0.011604239244679793
11655,259,Adipocyte,0.00010763099072996773
11656,259,Apoptosis_pathway,0.008540761599377111
11657,259,Bcell,0.00508678987293576
11658,259,CD4_Tcell,0.004120183115555509
11659,259,CD8_Tcell,0.011516034987454571
11660,259,CPI_Response,0.04183404381954514
11661,259,CPI_effect,0.03356429717811016
11662,259,Cytokine_chemokine,1.454489705121631e-06
11663,259,Cytotoxic_Tcell,0.012454368710321684
11664,259,Endothelial,0.013205361590737597
11665,259,Epithelial,0.0216084084665924
11666,259,Erythrocyte,0.002631953511762708
11667,259,Exhausted_Tcell,0.032375775378329585
11668,259,Fibroblast,0.003780881310643247
11669,259,Granulocyte,0.0008032853739053936
11670,259,Hepatocyte,0.0009564604405901678
11671,259,IFNg_pathway,0.02012410738549275
11672,259,Immune_checkpoint,0.0026758134919501186
11673,259,Immune_score,0.0037397900851082744
11674,259,Innate_lymphoid_cell,0.0005591659279871042
11675,259,Macrophage,0.034016356799745795
11676,259,Mast,0.015129306835039658
11677,259,Memory_Tcell,0.002130297781086865
11678,259,Mesothelial,0.018022256506357803
11679,259,Monocyte,0.004830310446826913
11680,259,Myeloid,0.01989947951053539
11681,259,NKcell,0.03519521839426221
11682,259,Naive_Tcell,0.009189327514898649
11683,259,Neutrophil,0.011868934427863964
11684,259,OS_effect,0.0018870503267682803
11685,259,PLFcell,0.05075944022787693
11686,259,Pancreatic,0.018312102170954914
11687,259,Platelet,0.019286105921943353
11688,259,Pneumocyte,0.004298734528258352
11689,259,Stem,0.015343530649144288
11690,259,Stroma,5.8341089811064784e-05
11691,259,TGFb_pathway,0.026626505224976227
11692,259,TLS,0.004939385029108956
11693,259,TMB,0.05623230746543284
11694,259,Tcell_exclusion,0.0005844853003568184
11695,259,Tcell_general,1.831259954454545e-06
11696,259,Treg,0.00021746091139185353
11697,259,cDC,0.009080002494547657
11698,259,pDC,0.001955910440373909
11699,259,Reference,0.011913292115859786
11700,260,Adipocyte,0.00012792826262641999
11701,260,Apoptosis_pathway,0.009252736578744147
11702,260,Bcell,0.005541081809708914
11703,260,CD4_Tcell,0.0044968693621318945
11704,260,CD8_Tcell,0.01202213033393107
11705,260,CPI_Response,0.042407871581131906
11706,260,CPI_effect,0.03372149117531553
11707,260,Cytokine_chemokine,3.506923937690587e-06
11708,260,Cytotoxic_Tcell,0.012329855294218373
11709,260,Endothelial,0.013337323512463195
11710,260,Epithelial,0.021817227490411817
11711,260,Erythrocyte,0.0024830905088453203
11712,260,Exhausted_Tcell,0.032967768320789625
11713,260,Fibroblast,0.003650208092045082
11714,260,Granulocyte,0.0008891483477140305
11715,260,Hepatocyte,0.0010212334174481974
11716,260,IFNg_pathway,0.02011242428095339
11717,260,Immune_checkpoint,0.002609592702396246
11718,260,Immune_score,0.0037867631543347935
11719,260,Innate_lymphoid_cell,0.00037729614619874674
11720,260,Macrophage,0.035183173555293545
11721,260,Mast,0.01542538405132976
11722,260,Memory_Tcell,0.002284898585427242
11723,260,Mesothelial,0.018387295941558413
11724,260,Monocyte,0.004876106950532755
11725,260,Myeloid,0.01956287831640724
11726,260,NKcell,0.03556047473399715
11727,260,Naive_Tcell,0.00977264533074429
11728,260,Neutrophil,0.011453044393501921
11729,260,OS_effect,0.0019051620029694183
11730,260,PLFcell,0.051311934374268287
11731,260,Pancreatic,0.01944334441627893
11732,260,Platelet,0.019108655924414242
11733,260,Pneumocyte,0.00419226305766085
11734,260,Stem,0.015593277306431341
11735,260,Stroma,5.672507116738501e-05
11736,260,TGFb_pathway,0.027447762307671986
11737,260,TLS,0.004879662432037302
11738,260,TMB,0.05746427744287608
11739,260,Tcell_exclusion,0.0005926751108726869
11740,260,Tcell_general,1.5351749205194665e-08
11741,260,Treg,0.0002477019698061689
11742,260,cDC,0.009386005771641948
11743,260,pDC,0.0019447090395527944
11744,260,Reference,0.011725786357158263
11745,261,Adipocyte,0.00010615108822287223
11746,261,Apoptosis_pathway,0.008758204146101733
11747,261,Bcell,0.00563437459606464
11748,261,CD4_Tcell,0.003961748053482705
11749,261,CD8_Tcell,0.011805188795419475
11750,261,CPI_Response,0.04167453080074213
11751,261,CPI_effect,0.03355569946636949
11752,261,Cytokine_chemokine,3.086017563713739e-08
11753,261,Cytotoxic_Tcell,0.01248619560430797
11754,261,Endothelial,0.013507482550207284
11755,261,Epithelial,0.021218819098148378
11756,261,Erythrocyte,0.0023687364690661017
11757,261,Exhausted_Tcell,0.032794271415605536
11758,261,Fibroblast,0.004198525249737517
11759,261,Granulocyte,0.0008440646556761022
11760,261,Hepatocyte,0.000857332591056581
11761,261,IFNg_pathway,0.019829235097142406
11762,261,Immune_checkpoint,0.002626633316238136
11763,261,Immune_score,0.003701915710681347
11764,261,Innate_lymphoid_cell,0.0003719883468362717
11765,261,Macrophage,0.03387763335240168
11766,261,Mast,0.015012521195913897
11767,261,Memory_Tcell,0.0021602019367169545
11768,261,Mesothelial,0.01752150286902998
11769,261,Monocyte,0.0048523799461579475
11770,261,Myeloid,0.019866587521476187
11771,261,NKcell,0.035283540518340595
11772,261,Naive_Tcell,0.009344277758611574
11773,261,Neutrophil,0.011783551119833868
11774,261,OS_effect,0.0018653792681300185
11775,261,PLFcell,0.051293227115921214
11776,261,Pancreatic,0.018150980701677977
11777,261,Platelet,0.01877577635940708
11778,261,Pneumocyte,0.004194623832510236
11779,261,Stem,0.01483491159902306
11780,261,Stroma,4.761310888623527e-05
11781,261,TGFb_pathway,0.02681600346271351
11782,261,TLS,0.004348974257337823
11783,261,TMB,0.05613235622708568
11784,261,Tcell_exclusion,0.0006475563746323187
11785,261,Tcell_general,5.236385726248294e-06
11786,261,Treg,0.00021882638502646046
11787,261,cDC,0.009339630229868168
11788,261,pDC,0.0017618530004598343
11789,261,Reference,0.011914113370295354
11790,262,Adipocyte,9.63549780119699e-05
11791,262,Apoptosis_pathway,0.008788854684997238
11792,262,Bcell,0.005679806760613748
11793,262,CD4_Tcell,0.0041995310196003555
11794,262,CD8_Tcell,0.011505050429915564
11795,262,CPI_Response,0.042365889344414986
11796,262,CPI_effect,0.03350075108693085
11797,262,Cytokine_chemokine,2.9144570201644626e-08
11798,262,Cytotoxic_Tcell,0.012681379095075163
11799,262,Endothelial,0.013510751693415868
11800,262,Epithelial,0.021945648564161035
11801,262,Erythrocyte,0.0024884779278677716
11802,262,Exhausted_Tcell,0.03337504543915226
11803,262,Fibroblast,0.0037211407936272867
11804,262,Granulocyte,0.000914043546923371
11805,262,Hepatocyte,0.0011396563497401146
11806,262,IFNg_pathway,0.020074396538585004
11807,262,Immune_checkpoint,0.0028338709502628845
11808,262,Immune_score,0.003411091832458246
11809,262,Innate_lymphoid_cell,0.0003035465801579651
11810,262,Macrophage,0.034164225006951154
11811,262,Mast,0.0149448500038174
11812,262,Memory_Tcell,0.0020697421984092745
11813,262,Mesothelial,0.01776607082032744
11814,262,Monocyte,0.004509919730647072
11815,262,Myeloid,0.01884708494832632
11816,262,NKcell,0.03567539094544747
11817,262,Naive_Tcell,0.009079011025286299
11818,262,Neutrophil,0.011044665702910517
11819,262,OS_effect,0.0018095797304713557
11820,262,PLFcell,0.05063924918575957
11821,262,Pancreatic,0.01844771426607661
11822,262,Platelet,0.01854189079928814
11823,262,Pneumocyte,0.00419921578613891
11824,262,Stem,0.01459379758781032
11825,262,Stroma,5.91215256150468e-05
11826,262,TGFb_pathway,0.02663461404971612
11827,262,TLS,0.004921941860031587
11828,262,TMB,0.05772314628206143
11829,262,Tcell_exclusion,0.0005956759329999173
11830,262,Tcell_general,3.108051794042943e-06
11831,262,Treg,0.0002270364946325154
11832,262,cDC,0.009143662576042821
11833,262,pDC,0.0018087133455094717
11834,262,Reference,0.011654774739098483
11835,263,Adipocyte,0.00022625032020595626
11836,263,Apoptosis_pathway,0.008971700929029769
11837,263,Bcell,0.005585530408604766
11838,263,CD4_Tcell,0.0038122113340206543
11839,263,CD8_Tcell,0.011570530958870284
11840,263,CPI_Response,0.04224998288479953
11841,263,CPI_effect,0.03430297975431351
11842,263,Cytokine_chemokine,3.0222503144550217e-07
11843,263,Cytotoxic_Tcell,0.012742064503780681
11844,263,Endothelial,0.01316959504827453
11845,263,Epithelial,0.0220997465231747
11846,263,Erythrocyte,0.002478749481154008
11847,263,Exhausted_Tcell,0.03335056237149303
11848,263,Fibroblast,0.0036121681304416287
11849,263,Granulocyte,0.000789967303139516
11850,263,Hepatocyte,0.0010387555181812225
11851,263,IFNg_pathway,0.02045427056729654
11852,263,Immune_checkpoint,0.0026109122060855583
11853,263,Immune_score,0.0036142492963423534
11854,263,Innate_lymphoid_cell,0.0004456793446492302
11855,263,Macrophage,0.03475080748472281
11856,263,Mast,0.015036154884882524
11857,263,Memory_Tcell,0.0020672906556004067
11858,263,Mesothelial,0.01751135133928916
11859,263,Monocyte,0.005065217065929661
11860,263,Myeloid,0.019539213950434453
11861,263,NKcell,0.035575018885127374
11862,263,Naive_Tcell,0.009176435892557566
11863,263,Neutrophil,0.011518960171853831
11864,263,OS_effect,0.001745540141922186
11865,263,PLFcell,0.05012009395477979
11866,263,Pancreatic,0.018543759760349388
11867,263,Platelet,0.01887347717902932
11868,263,Pneumocyte,0.003998454887888414
11869,263,Stem,0.015041120117447626
11870,263,Stroma,5.31538651118435e-05
11871,263,TGFb_pathway,0.026506280289215867
11872,263,TLS,0.004907666692371304
11873,263,TMB,0.05574254796390543
11874,263,Tcell_exclusion,0.0005813225446894554
11875,263,Tcell_general,8.002517469463122e-06
11876,263,Treg,0.00020592203150071597
11877,263,cDC,0.008651508238379457
11878,263,pDC,0.001845220121987623
11879,263,Reference,0.011584535982080757
11880,264,Adipocyte,0.00010900142530334556
11881,264,Apoptosis_pathway,0.009076546920198547
11882,264,Bcell,0.005256145576611693
11883,264,CD4_Tcell,0.004253427969970858
11884,264,CD8_Tcell,0.011567002154389439
11885,264,CPI_Response,0.04205787233924174
11886,264,CPI_effect,0.03418066810695053
11887,264,Cytokine_chemokine,6.129568913548766e-07
11888,264,Cytotoxic_Tcell,0.013056730249218051
11889,264,Endothelial,0.013920855372822727
11890,264,Epithelial,0.022073009743438066
11891,264,Erythrocyte,0.0023980139363865005
11892,264,Exhausted_Tcell,0.033515076015054435
11893,264,Fibroblast,0.003414572562950413
11894,264,Granulocyte,0.0008928027502593805
11895,264,Hepatocyte,0.0010243415419365354
11896,264,IFNg_pathway,0.020599574319556613
11897,264,Immune_checkpoint,0.0028494088899150283
11898,264,Immune_score,0.0037508399139458692
11899,264,Innate_lymphoid_cell,0.00028585366802946766
11900,264,Macrophage,0.03476224901450453
11901,264,Mast,0.0160834686467064
11902,264,Memory_Tcell,0.0020802838720614947
11903,264,Mesothelial,0.0177611070008189
11904,264,Monocyte,0.004666394093171045
11905,264,Myeloid,0.01954918665821359
11906,264,NKcell,0.03578852947267663
11907,264,Naive_Tcell,0.009187783137744043
11908,264,Neutrophil,0.011872914373639132
11909,264,OS_effect,0.0013797725862356724
11910,264,PLFcell,0.05260837139413199
11911,264,Pancreatic,0.018728062132506995
11912,264,Platelet,0.01805846071656314
11913,264,Pneumocyte,0.004271145775523677
11914,264,Stem,0.015174918261088632
11915,264,Stroma,5.3305997244734726e-05
11916,264,TGFb_pathway,0.02727891745536859
11917,264,TLS,0.0049220181006932595
11918,264,TMB,0.057332428004195024
11919,264,Tcell_exclusion,0.0006116206068461638
11920,264,Tcell_general,8.624515430821766e-06
11921,264,Treg,0.00024131395727633453
11922,264,cDC,0.009260528253370204
11923,264,pDC,0.0016765202446997751
11924,264,Reference,0.011965008148417944
11925,265,Adipocyte,0.00017237536511482965
11926,265,Apoptosis_pathway,0.008786835407119109
11927,265,Bcell,0.005081959128503288
11928,265,CD4_Tcell,0.004314404430996954
11929,265,CD8_Tcell,0.012655276032144447
11930,265,CPI_Response,0.042047738467822726
11931,265,CPI_effect,0.03316511189947391
11932,265,Cytokine_chemokine,1.7392132664939552e-05
11933,265,Cytotoxic_Tcell,0.011950384156516836
11934,265,Endothelial,0.01243114656687927
11935,265,Epithelial,0.021739601233187855
11936,265,Erythrocyte,0.0026151004253028853
11937,265,Exhausted_Tcell,0.032301351337409634
11938,265,Fibroblast,0.003496662951248064
11939,265,Granulocyte,0.0007303650659200578
11940,265,Hepatocyte,0.0010241918991874543
11941,265,IFNg_pathway,0.01932332049177543
11942,265,Immune_checkpoint,0.002406975562896929
11943,265,Immune_score,0.003685148520625958
11944,265,Innate_lymphoid_cell,0.00030226298262381324
11945,265,Macrophage,0.03729674433819341
11946,265,Mast,0.016186773544882405
11947,265,Memory_Tcell,0.002579660551506713
11948,265,Mesothelial,0.01905656176088555
11949,265,Monocyte,0.0047544479004062445
11950,265,Myeloid,0.02012102134712912
11951,265,NKcell,0.03520955463740705
11952,265,Naive_Tcell,0.010183554457082744
11953,265,Neutrophil,0.011710635701889571
11954,265,OS_effect,0.0019446643384634088
11955,265,PLFcell,0.05132115596354436
11956,265,Pancreatic,0.019561694327628887
11957,265,Platelet,0.018892226253527822
11958,265,Pneumocyte,0.0037338143423295556
11959,265,Stem,0.015419479403173342
11960,265,Stroma,2.0414254638945195e-06
11961,265,TGFb_pathway,0.02770055517200698
11962,265,TLS,0.004574846767583907
11963,265,TMB,0.05653837282292462
11964,265,Tcell_exclusion,0.0004316332271252499
11965,265,Tcell_general,6.260703291349756e-07
11966,265,Treg,0.00048063455321001314
11967,265,cDC,0.008931786003053444
11968,265,pDC,0.0019843399873142875
11969,265,Reference,0.011840162130125398
11970,266,Adipocyte,0.00012809088135967706
11971,266,Apoptosis_pathway,0.00876894655475402
11972,266,Bcell,0.005085579884479774
11973,266,CD4_Tcell,0.003885817019689375
11974,266,CD8_Tcell,0.011670784093440911
11975,266,CPI_Response,0.04224814012274569
11976,266,CPI_effect,0.033625015596266405
11977,266,Cytokine_chemokine,2.4422061655204885e-06
11978,266,Cytotoxic_Tcell,0.012539969292588382
11979,266,Endothelial,0.013010287391199471
11980,266,Epithelial,0.0217812944295539
11981,266,Erythrocyte,0.0026529321234204373
11982,266,Exhausted_Tcell,0.03263711014797832
11983,266,Fibroblast,0.003622025502710735
11984,266,Granulocyte,0.0008317871099631224
11985,266,Hepatocyte,0.0010240484074454104
11986,266,IFNg_pathway,0.020361471374275353
11987,266,Immune_checkpoint,0.0027456243303233263
11988,266,Immune_score,0.003696102551543734
11989,266,Innate_lymphoid_cell,0.0004077840010169309
11990,266,Macrophage,0.034047688232777484
11991,266,Mast,0.015132672921801427
11992,266,Memory_Tcell,0.0022078532275269236
11993,266,Mesothelial,0.01803853544279932
11994,266,Monocyte,0.0047824180063968935
11995,266,Myeloid,0.019637434913486906
11996,266,NKcell,0.03514870207415188
11997,266,Naive_Tcell,0.009316002909141696
11998,266,Neutrophil,0.011649232010706334
11999,266,OS_effect,0.001844271975988021
12000,266,PLFcell,0.05063299138027233
12001,266,Pancreatic,0.018894144241341504
12002,266,Platelet,0.018185241371345695
12003,266,Pneumocyte,0.004003933553879735
12004,266,Stem,0.015296178450454612
12005,266,Stroma,5.070672723783698e-05
12006,266,TGFb_pathway,0.02667244160943516
12007,266,TLS,0.00492304558866441
12008,266,TMB,0.05580057583735132
12009,266,Tcell_exclusion,0.0005797756033310009
12010,266,Tcell_general,1.7297967564999794e-06
12011,266,Treg,0.00024112842304635507
12012,266,cDC,0.009280137259638055
12013,266,pDC,0.0018787412574199358
12014,266,Reference,0.011988681957190384
12015,267,Adipocyte,0.00024269608695648426
12016,267,Apoptosis_pathway,0.00785232054891516
12017,267,Bcell,0.005820019346611138
12018,267,CD4_Tcell,0.005555983055590685
12019,267,CD8_Tcell,0.01348306549320244
12020,267,CPI_Response,0.04621171723783646
12021,267,CPI_effect,0.03116037223330559
12022,267,Cytokine_chemokine,3.875800656683026e-05
12023,267,Cytotoxic_Tcell,0.010743117453775652
12024,267,Endothelial,0.012632431697186197
12025,267,Epithelial,0.021089780876354047
12026,267,Erythrocyte,0.0023587250770339407
12027,267,Exhausted_Tcell,0.03295912324200989
12028,267,Fibroblast,0.002744881933343879
12029,267,Granulocyte,0.0010563831923712241
12030,267,Hepatocyte,0.0011071505016363448
12031,267,IFNg_pathway,0.01821782745120848
12032,267,Immune_checkpoint,0.0019329005528898602
12033,267,Immune_score,0.004563344136241931
12034,267,Innate_lymphoid_cell,0.00038158344247496423
12035,267,Macrophage,0.03530584049315011
12036,267,Mast,0.016784663040007697
12037,267,Memory_Tcell,0.002492015766040523
12038,267,Mesothelial,0.020367980259649254
12039,267,Monocyte,0.003428722821617325
12040,267,Myeloid,0.020460003335123433
12041,267,NKcell,0.030582838427530068
12042,267,Naive_Tcell,0.010631221706559613
